000604,128490,128690,128050,128190,47034
000605,128170,128260,127930,128150,26148
000606,128150,128170,127680,128080,29765
000607,128050,128190,127770,127800,22282
000608,127790,127940,127470,127490,28064
000609,127490,127550,127090,127300,43478
000610,127310,128250,127200,128130,47914
000611,128130,128260,127790,127910,35647
000612,127910,127910,127520,127820,15294
000613,127820,128080,127790,127960,7643
000614,127940,128020,127880,127970,3206
000615,127980,128010,127840,127890,5127
000616,127900,127980,127810,127810,4773
000617,127810,128520,127650,128460,54039
000618,128480,128790,128440,128570,36385
000619,128560,128880,128360,128640,28934
000620,128640,128700,128310,128550,20041
000621,128550,128760,128500,128630,12920
000622,128610,128630,128330,128390,13533
000623,128390,128550,128120,128500,29477
000624,128490,128700,128210,128700,31433
000625,128690,128850,128580,128660,24763
000626,128710,129270,128610,129050,32083
000627,129050,129090,128520,128830,18603
000628,128830,128930,128670,128810,6185
000629,128810,128920,128650,128870,7139
000630,128850,129150,128710,129010,8465
000701,129020,129910,129020,129550,52988
000702,129550,129550,128600,128650,52360
000703,128650,128740,128210,128590,51209
000704,128610,128610,127950,128000,38363
000705,127990,127990,127470,127750,41547
000706,127730,128190,127690,128150,32105
000707,128150,128450,128020,128110,38191
000708,128110,128270,127850,128040,39949
000709,128040,128580,127950,128510,35279
000710,128580,128870,128460,128570,21413
000711,128580,128640,128270,128300,11000
000712,128290,128840,128280,128680,9601
000713,128690,128800,128570,128780,6051
000714,128780,129160,128740,129040,11186
000715,129030,129130,128090,128110,54090
000716,128100,128830,127890,128580,53035
000717,128580,128950,128430,128800,35149
000718,128800,128900,128500,128620,22172
000719,128620,128730,128360,128570,22213
000720,128570,128960,128530,128930,27848
000721,128940,129050,128780,129010,24002
000722,129000,129360,128870,129320,53865
000723,129320,129590,129220,129570,37192
000724,129520,129670,128860,128980,37183
000725,128980,129290,128900,129240,14230
000726,129250,129630,129090,129530,16534
000727,129520,130140,129480,130040,26434
000728,130030,130200,129910,130130,8680
000729,130180,131080,130130,130960,96570
000730,130950,131280,130510,130620,64808
000731,130620,131460,130510,131400,50308
000801,131400,131700,131250,131620,46104
000802,131620,131900,131500,131730,34380
000803,131720,131930,131510,131650,33909
000804,131650,131950,131400,131760,45502
000805,131750,131820,130790,130870,68100
000806,130860,131410,130590,131360,51484
000807,131250,131700,130940,131580,26572
000808,131580,131690,131180,131480,15305
000809,131460,131680,131320,131570,12637
000810,131560,131570,130330,130790,35077
000811,130780,130830,130580,130720,13858
000812,130720,131380,130270,130760,81668
000813,130760,131270,130670,130840,46459
000814,130840,131150,130550,130660,34793
000815,130660,130690,130370,130520,29167
000816,130540,130540,130010,130020,30700
000817,130020,130260,129930,130080,30883
000818,130080,130100,129360,129380,48738
000819,129370,129560,128880,129190,61458
000820,129200,129240,128610,128900,50474
000821,128810,129430,128660,129350,29891
000822,129340,129470,129300,129410,7799
000823,129410,129510,129380,129450,4636
000824,129440,129460,129060,129340,8474
000825,129340,129480,129080,129160,9322
000826,129200,129580,128310,128510,78353
000827,128510,129310,128430,129250,49684
000828,129250,129300,128650,128750,32468
000829,128760,129390,128730,128920,31698
000830,128890,128900,128430,128690,32491
000831,128690,128780,127820,127950,44667
000901,127950,128280,127840,128240,30759
000902,128250,128270,127740,128070,47256
000903,128070,128240,127760,127900,31459
000904,127930,128130,127550,127820,28065
000905,127800,128120,127800,128020,9686
000906,128020,128170,127920,127970,7462
000907,127950,128080,127760,128000,7548
000908,128000,128030,127590,127690,7262
000909,127600,127960,127030,127660,78760
000910,127660,128880,127530,128760,84994
000911,128760,129470,128740,129280,69282
000912,129280,129440,129040,129350,34145
000913,129350,129600,129190,129400,41480
000914,129410,129480,128850,129280,36330
000915,129300,129400,129010,129080,30332
000916,129080,129220,128300,128320,66018
000917,128310,128470,128010,128200,49461
000918,128230,128310,127500,127780,35976
000919,127790,127800,127500,127590,17542
000920,127590,127600,127210,127570,15770
000921,127570,127780,127470,127580,9960
000922,127550,127690,127460,127600,5821
000923,127600,128430,127310,128290,76610
000924,128300,128670,128090,128410,48861
000925,128410,128830,128380,128680,38920
000926,128680,128760,128000,128030,33969
000927,128040,128560,128020,128320,30035
000928,128330,128730,128300,128490,30684
000929,128490,128990,128100,128940,48159
000930,128940,128990,128620,128720,23317
001001,128720,128880,128330,128600,38058
001002,128520,128790,128040,128670,29321
001003,128670,128940,128320,128430,17785
001004,128420,128550,128230,128340,8921
001005,128340,128870,127780,128260,48531
001006,128260,128670,128130,128550,13939
001007,128580,129400,128470,129180,64309
001008,129180,129990,129100,129850,64997
001009,129860,130270,129840,130020,46478
001010,130010,130130,129610,129750,36626
001011,129750,129890,129360,129380,43776
001012,129380,129390,128940,129180,47512
001013,129180,129260,128440,128600,53074
001014,128610,129250,128300,129050,61696
001015,129060,129540,129050,129390,38759
001016,129460,129530,128940,129470,33330
001017,129470,129650,129300,129370,15974
001018,129370,129500,129220,129280,6890
001019,129270,129450,129100,129400,8795
001020,129390,129600,129320,129570,7791
001021,129450,130300,129230,130120,63774
001022,130130,130150,129700,129760,51803
001023,129760,129800,128750,128840,62060
001024,128860,128940,128460,128560,44051
001025,128510,128690,128120,128500,43058
001026,128500,128780,128250,128390,27268
001027,128390,128580,127850,127920,58048
001028,127910,128570,127550,127660,86384
001029,127650,127710,127230,127250,49243
001030,127340,127770,127220,127520,29122
001031,127510,127810,127440,127600,13323
001101,127590,127690,127450,127610,11394
001102,127600,127630,127130,127170,12803
001103,127180,127220,126830,126930,21991
001104,126900,127000,125880,126410,76033
001105,126410,126730,126150,126650,66267
001106,126650,127220,126640,127120,55699
001107,127120,127370,126910,126940,37644
001108,126940,127070,126610,126800,34540
001109,126810,126830,126160,126440,49984
001110,126430,126750,126260,126610,39613
001111,126610,126690,126080,126360,66092
001112,126360,127120,126240,126930,64619
001113,127000,127320,126660,126890,33475
001114,126880,126950,126350,126520,25414
001115,126500,126510,125820,126220,44957
001116,126220,126250,125430,125450,35915
001117,125450,125570,124270,124350,83141
001118,124300,124300,122000,123580,162090
001119,123580,124810,123310,124410,127936
001120,124400,124730,124080,124310,53621
001121,124300,124320,123570,123970,54424
001122,123970,124150,123080,123130,62721
001123,123120,123690,122640,123480,100882
001124,123470,123640,123040,123240,56509
001125,123240,125360,123100,124910,164002
001126,124900,125170,123830,124350,119377
001127,124400,124860,124220,124660,60283
001128,124670,125500,124620,125270,43971
001129,125250,125260,124630,124650,35012
001130,124630,125710,124480,125680,38177
001201,125670,126140,125370,125740,44365
001202,125770,126150,125430,125510,61448
001203,125510,125560,124900,125150,58916
001204,125160,125320,124660,124730,49442
001205,124740,125240,124580,124670,32280
001206,124650,124930,124460,124850,36859
001207,124860,124960,124510,124580,26596
001208,124580,125000,124310,124670,48645
001209,124670,125620,124600,125550,82789
001210,125560,125740,124350,124420,71321
001211,124340,124620,123760,124260,63291
001212,124250,124260,122810,123140,64661
001213,123150,123460,122700,123170,52157
001214,123160,123510,122880,123060,28393
001215,123060,123250,122610,122700,23171
001216,122690,123440,122210,123020,77384
001217,123010,123340,122570,122910,64449
001218,122910,123690,122860,123480,63359
001219,123480,123520,122680,122790,50264
001220,122800,122860,122260,122290,43900
001221,122290,122630,121850,122270,68942
001222,122270,123100,122260,122840,68842
001223,122840,122920,121810,121910,99999
001224,121900,122120,121600,121930,74865
001225,121990,121990,120550,120920,86509
001226,120930,121000,120060,120270,63339
001227,120250,121160,120080,120970,74374
001228,120970,121080,120440,120600,32258
001229,120600,120670,119610,119610,43705
001230,119680,120320,119410,119990,91636
001231,119980,120070,119210,120010,74182
010101,120010,120250,119460,119600,64832
010102,119590,120070,119240,119710,62938
010103,119730,119800,118480,118680,75614
010104,118680,119050,118230,118810,72299
010105,118800,119770,118670,119760,70887
010106,119770,120440,119050,120290,144687
010107,120290,120410,119210,119270,78408
010108,119170,119420,118710,118960,56797
010109,118950,119140,117110,117680,116021
010110,117680,117720,115200,117330,147499
010111,117330,119080,117310,118410,126086
010112,118410,119540,117880,119450,68189
010113,119590,121000,119590,120280,96822
010114,120290,121230,120010,120960,83516
010115,120970,121290,120390,120810,62797
010116,120810,121200,120320,121130,56159
010117,121140,121350,120710,121090,44318
010118,121090,121400,120920,121380,41481
010119,121370,121440,120950,121070,40897
010120,121060,121770,120510,121170,112032
010121,121170,121590,120660,121200,65237
010122,121220,121710,120960,121540,69066
010123,121540,122080,121320,121860,48392
010124,121870,122320,121730,122270,30639
010125,122290,122290,121560,121720,29650
010126,121720,122230,121600,121610,21851
010127,121670,122130,121340,121470,70504
010128,121450,122060,121410,121800,56773
010129,121800,122390,121630,122130,60048
010130,122140,122830,122110,122800,54399
010131,122820,122840,122240,122410,40815
010201,122400,122930,122300,122520,50510
010202,122510,122840,122210,122300,47361
010203,122300,122870,122020,122590,102661
010204,122590,123070,122350,122760,77082
010205,122690,122980,122540,122730,20661
010206,122730,122920,122520,122550,21268
010207,122560,122970,122540,122800,22489
010208,122800,123100,122750,123100,15279
010209,123090,123480,122970,123460,20309
010210,123410,123780,123240,123730,65978
010211,123730,123880,123590,123720,45143
010212,123730,123740,123140,123320,42438
010213,123320,123700,123190,123540,32173
010214,123550,123780,123510,123730,23646
010215,123720,124270,123590,124240,51914
010216,124240,124350,122320,122740,150672
010217,122740,123450,122110,123160,126625
010218,123150,124530,122920,124290,109713
010219,124340,125450,124260,124910,84003
010220,124930,125480,124530,125450,34655
010221,125450,125950,125380,125890,56461
010222,125880,126280,125410,126090,36438
010223,126080,126330,125940,126320,15097
010224,126330,127360,126330,126740,97122
010225,126740,127060,126380,127000,67770
010226,127000,127020,126510,126790,41578
010227,126790,127000,126570,126890,37724
010228,126870,126870,126180,126370,49676
010301,126370,126760,126240,126680,33227
010302,126680,127050,126450,126680,51095
010303,126670,127270,126130,127220,84661
010304,127240,127270,126370,126410,74183
010305,126340,127040,125670,126850,65815
010306,126850,127040,126590,126890,23311
010307,126890,127020,126680,126790,20160
010308,126770,127450,126750,127410,25235
010309,127420,127520,127160,127410,15646
010310,127440,127840,127090,127260,55116
010311,127260,127630,126910,127440,60275
010312,127440,128090,127360,127870,58855
010313,127870,128020,127630,127690,42307
010314,127650,127770,127310,127350,34517
010315,127350,127410,126810,127140,49157
010316,127130,127160,126250,126500,63511
010317,126480,126600,125850,126370,80236
010318,126380,126940,126240,126820,62462
010319,126850,127300,126670,127040,37418
010320,127030,127240,126210,126540,33325
010321,126520,126670,125310,125600,57710
010322,125600,126240,125590,126090,30581
010323,126100,126490,125930,126100,18181
010324,126260,127190,126200,127010,62455
010325,127000,127030,126270,126410,52532
010326,126410,126420,125860,126070,44458
010327,126070,126670,126010,126450,28536
010328,126440,126500,126090,126260,22819
010329,126260,126400,126020,126270,20334
010330,126270,126430,126140,126210,17560
010331,126210,126370,125820,126250,35505
010401,126250,126310,126040,126270,20025
010402,126250,126620,126210,126600,15018
010403,126600,126640,126260,126440,9074
010404,126420,126570,126160,126220,5927
010405,126240,126350,126120,126200,5101
010406,126180,126420,126150,126290,5287
010407,126300,126950,126060,126730,60747
010408,126720,126840,126290,126480,34565
010409,126480,126670,125800,125810,40232
010410,125830,126060,125720,126000,31475
010411,126000,126430,125760,126410,29555
010412,126420,126630,126330,126530,29049
010413,126530,126620,126080,126170,30613
010414,126170,126790,126110,126390,53231
010415,126400,126710,126220,126310,42211
010416,126280,126780,126160,126720,28356
010417,126720,127200,126710,126970,25972
010418,126970,126990,126700,126870,14558
010419,126860,126930,126720,126770,7480
010420,126770,126830,126250,126390,20211
010421,126350,126740,126190,126530,37074
010422,126530,127550,126510,127350,86548
010423,127350,127860,127290,127620,44537
010424,127620,128000,127570,127900,30705
010425,127880,128070,127680,127880,29749
010426,127880,128040,127640,127770,26843
010427,127770,128350,127710,128140,41129
010428,128140,128700,128000,128470,66285
010429,128470,129170,128320,129070,63238
010430,129100,129280,128850,128930,26451
010501,128930,129160,128750,129100,19613
010502,129110,129210,128950,129050,9673
010503,129040,129850,128760,128880,59551
010504,128880,128890,128030,128420,52118
010505,128420,129130,128150,129080,65888
010506,129090,129270,128780,129190,44989
010507,129180,129280,129020,129220,29967
010508,129240,129540,129090,129180,30016
010509,129170,129180,128910,128940,24573
010510,128930,129370,128930,129350,22279
010511,129340,129930,129250,129890,37877
010512,129890,130280,129440,130160,64655
010513,130170,130450,130090,130180,49070
010514,130220,130960,130010,130700,44018
010515,130710,131050,130660,130800,20506
010516,130800,130820,130520,130680,11217
010517,130680,130860,130620,130770,8461
010518,130770,130910,130660,130670,14304
010519,130750,134280,130750,133780,134516
010520,133790,133800,133160,133350,55805
010521,133350,133410,132820,132860,39555
010522,132850,133260,132820,133150,25415
010523,133120,133480,133110,133290,29623
010524,133290,133590,133110,133370,31491
010525,133370,133510,132980,132990,29920
010526,132990,133010,132560,132710,53270
010527,132710,132890,132310,132810,49146
010528,132880,133390,132700,133190,32719
010529,133200,133470,133100,133410,11736
010530,133420,133480,133220,133420,8371
010531,133420,133570,133350,133480,8605
010601,133480,134130,133460,133860,19895
010602,133860,133920,132580,132670,80326
010603,132670,133040,132180,132460,67905
010604,132450,132740,132350,132430,40978
010605,132440,132690,132240,132590,26751
010606,132580,132600,132310,132410,21462
010607,132410,132680,132360,132600,22833
010608,132610,132860,132410,132460,40428
010609,132460,132560,131690,131800,61820
010610,131790,132020,131540,131550,48751
010611,131530,131740,130620,130730,65378
010612,130740,131410,130530,131390,34175
010613,131400,131430,130780,130870,21620
010614,130880,131150,130670,130910,19868
010615,130920,131020,130320,130480,24068
010616,130410,130940,130120,130130,63751
010617,130140,130450,129770,129940,55903
010618,129940,130050,129350,129580,59239
010619,129580,129850,129180,129660,50416
010620,129670,129710,129350,129500,20057
010621,129490,129550,129050,129500,32135
010622,129510,129610,129190,129370,24304
010623,129380,129960,129330,129870,55735
010624,129890,129940,128820,128920,50154
010625,128820,129000,128410,128880,49305
010626,128880,129160,128630,129050,28374
010627,129060,129100,128730,129020,15623
010628,129040,129140,128360,128510,20829
010629,128510,128550,128100,128280,23865
010630,128160,128470,127800,128450,68946
010701,128450,128540,127850,128200,51074
010702,128210,128370,127550,127700,59070
010703,127700,127790,127450,127530,38502
010704,127540,127690,127080,127100,44320
010705,127100,127740,127100,127510,41734
010706,127520,128370,127340,128230,50058
010707,128240,128310,126850,127240,91601
010708,127220,128290,127110,128050,73790
010709,128000,128740,127560,128490,60772
010710,128490,128520,127580,128020,47533
010711,128010,128010,127030,127070,44558
010712,127070,127360,126500,127230,61874
010713,127250,128110,127120,128020,40443
010714,128000,128360,127450,127590,58998
010715,127590,128030,127580,127830,43276
010716,127820,127930,126690,126710,66454
010717,126710,127000,125800,125910,67871
010718,125910,126280,125610,125820,60523
010719,125820,126350,125450,125510,58509
010720,125500,126180,125450,126130,45991
010721,126130,126130,124920,125470,86714
010722,125480,126500,125420,126340,71618
010723,126310,127110,126050,127090,64053
010724,127090,127420,126770,127270,36448
010725,127270,127410,126650,127180,34196
010726,127190,127500,127100,127330,25797
010727,127330,127610,127210,127590,20951
010728,127470,127750,126950,127280,85026
010729,127290,128270,127200,128160,64170
010730,128150,128280,127850,128070,32854
010731,128070,128220,127920,128030,19952
010801,128030,128230,127660,127690,27109
010802,127690,127870,127370,127400,29090
010803,127410,127680,127370,127490,23829
010804,127460,127850,127310,127650,50899
010805,127650,128260,127380,128160,42322
010806,128280,129240,128280,129090,48853
010807,129090,129250,129010,129200,20297
010808,129210,129330,129020,129270,16857
010809,129270,129380,129120,129370,14123
010810,129370,129480,129280,129460,10077
010811,129480,129870,129460,129550,50156
010812,129540,129730,129030,129080,45784
010813,129090,129300,128830,129020,37072
010814,129020,129470,128710,129410,34568
010815,129410,129910,129320,129690,43644
010816,129680,129840,129470,129750,31539
010817,129740,129800,129430,129500,24836
010818,129500,129610,128670,128880,57890
010819,128890,129050,128150,128220,59317
010820,128130,128130,127010,127710,74833
010821,127690,127870,127270,127730,26006
010822,127740,128160,127630,127740,30076
010823,127720,127890,127530,127570,15453
010824,127590,127640,127390,127430,10976
010825,127450,127450,126540,127370,65173
010826,127380,127440,126320,126340,70035
010827,126340,126560,125910,126020,55161
010828,126020,126460,125970,126240,38494
010829,126240,126290,125600,125810,56204
010830,125800,126430,125800,126340,31436
010831,126350,126690,126110,126470,34161
010901,126460,126980,126240,126410,66663
010902,126410,127080,126310,127000,48789
010903,126930,127300,126030,126150,47081
010904,126150,126470,125760,125960,31850
010905,125930,126450,125780,126140,17005
010906,126140,126410,126070,126320,12113
010907,126330,126830,126280,126830,13250
010908,126730,127260,126140,126650,42118
010909,126640,126950,126460,126810,26793
010910,126820,127070,126720,126870,20271
010911,126870,127180,126580,127130,24881
010912,127120,127180,126930,127000,9693
010913,126990,127090,126810,126870,10281
010914,126870,127560,126630,127470,43776
010915,127460,128080,127360,128060,46003
010916,128060,128500,128030,128490,33381
010917,128450,129050,128320,128900,34885
010918,128900,128980,128800,128880,9580
010919,128870,129100,128870,129090,8587
010920,129080,129190,129010,129080,7798
010921,129080,129100,128930,128940,7788
010922,128600,129250,128600,129090,2775
010923,129100,129130,128270,128350,3170
010924,128320,128910,128210,128730,2040
010925,128770,128890,128470,128610,1524
010926,128560,128730,128260,128380,1638
010927,128360,128540,128210,128380,1042
010928,128350,128680,128070,128280,2290
010929,128290,128430,128130,128360,1106
010930,128300,128410,127820,128070,4980
011001,127980,128330,127980,128190,1092
011002,128120,128560,128110,128430,597
011003,128450,128720,128450,128490,791
011004,128460,128670,128350,128560,747
011005,128550,128620,128210,128620,373
011006,128260,128470,127620,127720,4443
011007,127700,127840,127300,127760,7422
011008,127740,128600,127710,128470,10754
011009,128460,128820,128320,128770,7012
011010,128750,128880,128530,128720,6898
011011,128730,129120,128380,128560,13505
011012,128570,128970,128250,128800,14478
011013,128770,128900,128230,128400,37873
011014,128410,128660,128110,128440,17787
011015,128160,128420,127780,128100,4611
011016,128100,128230,127810,127840,7796
011017,127820,127880,127490,127550,3101
011018,127550,127600,127050,127200,4721
011019,127190,127360,126800,127110,2807
011020,127070,127690,126940,127600,15115
011021,127600,127970,127520,127910,13337
011022,127910,128070,127090,127260,18377
011023,127270,127560,127060,127210,13526
011024,127190,127300,126750,127110,21293
011025,127100,127430,126560,126680,24030
011026,126670,127020,126350,126570,26016
011027,126560,126700,126100,126140,25909
011028,126140,126180,125310,125520,33415
011029,125450,125680,125120,125650,17372
011030,125660,125830,125260,125620,10586
011031,125640,125760,125290,125470,4976
011101,125480,125500,125280,125460,3088
011102,125450,125620,125390,125600,3049
011103,125620,126000,125340,125530,54980
011104,125530,125740,124800,125460,82386
011105,125460,126110,125330,125720,67060
011106,125720,125920,125300,125510,47177
011107,125510,125640,125000,125170,48945
011108,125160,125570,125010,125170,42928
011109,125170,125170,124520,124810,58471
011110,124800,124880,124220,124620,67449
011111,124630,125200,124530,125060,54140
011112,125170,125170,124190,124430,40911
011113,124430,124570,124110,124120,17128
011114,124120,124260,123940,124150,18562
011115,124160,124380,124090,124160,12174
011116,124150,124490,124140,124420,5780
011117,124400,124800,123830,123830,68931
011118,123850,124050,123520,123710,64942
011119,123710,124160,123540,123980,42883
011120,123980,124480,123920,124420,34768
011121,124420,124640,124130,124470,38388
011122,124480,124970,124450,124860,46786
011123,124850,124910,124430,124720,44684
011124,124730,125320,124620,125090,64837
011125,125090,125750,124870,125600,54168
011126,125530,125990,125420,125810,32062
011127,125820,125880,125470,125880,16439
011128,125870,125950,125680,125840,10785
011129,125830,126070,125770,125870,8948
011130,125870,126230,125760,126200,10002
011201,126110,126240,125610,125810,51856
011202,125810,125820,125250,125520,57494
011203,125510,125510,124690,124820,51263
011204,124840,125140,124540,124730,41086
011205,124720,124820,124210,124470,49517
011206,124470,124660,124120,124460,41196
011207,124470,124720,124130,124700,43499
011208,124700,124950,124180,124370,65816
011209,124370,124810,123780,123850,50015
011210,123930,124070,123640,123790,29784
011211,123770,124230,123600,124210,21487
011212,124200,124310,123710,123920,16591
011213,123900,124100,123740,124000,10140
011214,124000,124210,123860,123990,7742
011215,124000,124900,124000,124110,59632
011216,124110,124220,123260,123540,64686
011217,123550,123940,123410,123770,48976
011218,123780,124360,123780,124210,49115
011219,124230,124450,123900,123980,37435
011220,123970,124930,123850,124670,61085
011221,124680,124860,124410,124500,55215
011222,124520,125210,124350,125190,72050
011223,125200,125920,125080,125780,87304
011224,125780,126030,125410,125460,32855
011225,125470,125560,125270,125280,20260
011226,125280,125630,125150,125550,14501
011227,125540,125620,125470,125550,4982
011228,125540,125920,125500,125780,9923
011229,125780,126530,125580,126200,66210
011230,126200,126480,126130,126280,35051
011231,126280,126860,126180,126720,40347
020101,126720,127030,126440,126800,51002
020102,126790,126910,126060,126150,51144
020103,126150,126710,126140,126420,30682
020104,126420,126730,125860,126520,52410
020105,126520,127220,126380,127170,65372
020106,127170,127330,126830,127110,48703
020107,127180,127450,126980,127110,28709
020108,127110,127230,126820,127210,16977
020109,127220,128140,126530,127620,119614
020110,127620,128390,127610,128120,48013
020111,128120,128250,128050,128250,7387
020112,128110,128250,127480,127550,64670
020113,127540,127880,127240,127840,54116
020114,127850,127870,126660,126800,64745
020115,126790,127190,126590,126830,46802
020116,126840,127090,126550,126570,35685
020117,126560,126790,126270,126430,58113
020118,126430,126580,125900,126250,69397
020119,126260,126530,125700,125790,67220
020120,125800,125970,125340,125460,53204
020121,125420,125950,125280,125750,48957
020122,125750,126190,125640,126150,33924
020123,126160,126250,125920,125940,21226
020124,125950,126060,125030,125090,36759
020125,125100,125180,124570,124620,19877
020126,124780,125410,124340,125410,84751
020127,125390,125600,124940,124960,71111
020128,124960,125210,124460,124550,51694
020129,124550,125350,124410,125200,62972
020130,125200,125480,124890,125170,44021
020131,125160,126180,125160,125820,68438
020201,125820,126270,125560,125910,66778
020202,125920,126260,125300,126070,82953
020203,126060,126080,125660,125730,33832
020204,125710,125790,124930,125000,50294
020205,125010,125630,124940,125490,25218
020206,125490,125600,125010,125060,20423
020207,125070,125230,124550,124560,38088
020208,124550,124970,124550,124970,14081
020209,124980,125930,124980,125240,74331
020210,125230,125530,125020,125220,48005
020211,125220,125870,125200,125790,54664
020212,125780,126170,125680,126040,34537
020213,126030,126120,125650,125760,22958
020214,125760,126070,125720,125830,28573
020215,125830,125910,124050,124110,134472
